Time,Sine_Model,Multisine_Model,Synthetic_Data,Synthetic_Fit
1.5015015015015014,-0.009434072225895224,-0.31511470008210307,-0.8453227878481467,-0.8855516562775252
1.5065065065065064,-0.04087019944071032,-0.3317022583305768,-1.0574591799838304,-0.8947927157404507
1.5115115115115114,-0.07226591192058601,-0.34845116269789905,-0.88588368267207,-0.9033964163619559
1.5165165165165164,-0.10359016383223858,-0.3653294351114447,-0.9604546528292717,-0.9113423651165804
1.5215215215215214,-0.13481198000658376,-0.38230411285817434,-0.9165687585268252,-0.918610301508779
1.5265265265265264,-0.16590048656871317,-0.39934131168424514,-0.9878635560896876,-0.9251801426177442
1.5315315315315314,-0.19682494146770374,-0.41640629132060564,-0.9396804643782811,-0.9310320290078085
1.5365365365365364,-0.22755476487608098,-0.4334635233093014,-0.9128692077846784,-0.9361463714070257
1.5415415415415414,-0.2580595694288491,-0.4504767610002788,-1.0600568302380668,-0.9405038980537351
1.5465465465465464,-0.28830919027222096,-0.467409111583729,-1.005032006980782,-0.9440857026083304
1.5515515515515514,-0.31827371489230794,-0.4842231100185518,-0.948453939633308,-0.9468732925250816
1.5565565565565564,-0.34792351269428357,-0.5008807947133265,-0.8912189570582985,-0.9488486377766739
1.5615615615615615,-0.37722926430276815,-0.5173437848122565,-0.9222047536147989,-0.9499942198222232
1.5665665665665665,-0.40616199055447094,-0.5335733589348939,-0.9319493992072383,-0.9502930807077997
1.5715715715715715,-0.4346930811543944,-0.549530535215148,-1.0974040663073448,-0.9497288721870376
1.5765765765765765,-0.46279432296729806,-0.5651761524819682,-0.8614111769654599,-0.948285904748139
1.5815815815815815,-0.4904379279164198,-0.5804709524214058,-0.9827165475691817,-0.9459491964326499
1.5865865865865865,-0.517596560461878,-0.595375662557295,-0.9598984471810283,-0.9427045213305778
1.5915915915915915,-0.5442433646315787,-0.6098510798856625,-0.9252042607793267,-0.938538457635941
1.5965965965965965,-0.5703519905779,-0.6238581549962148,-1.008463659665676,-0.9334384351466416
1.6016016016016015,-0.5958966206338965,-0.6373580765127149,-1.0087547306016447,-0.9273927820924529
1.6066066066066067,-0.620851994843244,-0.6503123556829791,-0.8376870090433308,-0.9203907711752677
1.6116116116116117,-0.645193435938694,-0.6626829109483419,-0.9243518012124196,-0.9124226647062343
1.6166166166166167,-0.6688968737443403,-0.674432152321982,-0.7455721055396642,-0.9034797587251134
1.6216216216216217,-0.6919388689775459,-0.6855230654053479,-0.8245957255887997,-0.893554425988301
1.6266266266266267,-0.7142966364270209,-0.6959192948720598,-0.6941290463670252,-0.8826401577131647
1.6316316316316317,-0.7359480674841035,-0.7055852272492388,-0.6738529040477851,-0.870731603967881
1.6366366366366367,-0.756871752004992,-0.7144860728269906,-0.9462704453940117,-0.8578246125977249
1.6416416416416417,-0.7770469994822888,-0.7225879465279954,-0.8629874531622996,-0.8439162665808082
1.6466466466466467,-0.7964538595049296,-0.7298579475706315,-0.872475046574766,-0.8290049197084631
1.6516516516516517,-0.8150731414862619,-0.7362642377609211,-0.5877572905553671,-0.8130902304880264
1.6566566566566567,-0.8328864336407733,-0.741776118250699,-0.8713222661371443,-0.7961731941684841
1.6616616616616617,-0.8498761211906863,-0.7463641046019541,-0.7961897348826693,-0.7782561727924122
1.6666666666666667,-0.8660254037844387,-0.750000000000001,-0.854262933973186,-0.7593429231808109
1.6716716716716717,-0.8813183121098073,-0.7526569664613213,-0.5887375724220647,-0.7394386227609144
1.6766766766766767,-0.8957397236852557,-0.7543095938852853,-0.7125712836874475,-0.7185498931506036
1.6816816816816818,-0.9092753778138881,-0.7549339668026848,-0.7144338490043122,-0.6966848214169279
1.6866866866866868,-0.9219118896852249,-0.7545077286780099,-0.6667895012001016,-0.6738529789302942
1.6916916916916918,-0.9336367636108461,-0.753010143626718,-0.6600905900504538,-0.6500654377400804
1.6966966966966968,-0.9444384053808289,-0.7504221554132607,-0.5676747294205341,-0.6253347844018341
1.7017017017017018,-0.954306133728749,-0.7467264436005224,-0.48422000466014337,-0.5996751311908985
1.7067067067067068,-0.9632301908939127,-0.7419074767263966,-0.49615880757624214,-0.5731021246419499
1.7117117117117118,-0.9712017522703764,-0.7359515623885774,-0.4853333979434219,-0.5456329513589457
1.7167167167167168,-0.9782129351332083,-0.728846894124244,-0.4945693457388495,-0.51728634104506
1.7217217217217218,-0.9842568064333685,-0.7205835949771154,-0.6201246058334682,-0.48808256670730754
1.7267267267267268,-0.9893273896534935,-0.7111537576504302,-0.4406678761366663,-0.45804344199603253
1.7317317317317318,-0.9934196707178107,-0.7005514811506122,-0.5513071451890355,-0.4271923156448282
1.7367367367367368,-0.9965296029503368,-0.6887729038328616,-0.35785649413922477,-0.39555406298203655
1.7417417417417418,-0.9986541110764565,-0.6758162327665286,-0.3425450493880054,-0.36315507449069817
1.7467467467467468,-0.9997910942639261,-0.661681769344938,-0.27523099518559196,-0.33002324139957845
1.7517517517517518,-0.9999394282002937,-0.6463719310712732,-0.39204184693767663,-0.2961879382936957
1.7567567567567568,-0.9990989662046815,-0.6298912694592949,-0.3700588382160562,-0.2616800027387761
1.7617617617617618,-0.9972705393728327,-0.6122464839948281,-0.3100576006576031,-0.2265317119199501
1.7667667667667668,-0.9944559557552776,-0.5934464321113924,-0.24170701094529903,-0.19077675630105026
1.7717717717717718,-0.9906579985694317,-0.5735021351407754,-0.04279471951995095,-0.1544502103169006
1.7767767767767768,-0.985880423447396,-0.5524267802069233,-0.038197680623143535,-0.11758850011707025
1.7817817817817818,-0.9801279547221767,-0.5302357180391422,-0.059943786521199444,-0.08022936838556602
1.7867867867867868,-0.9734062807560028,-0.5069464566883536,-0.08358672005825546,-0.042411836267077146
1.7917917917917918,-0.9657220483153547,-0.4825786511378115,0.06150644753341207,-0.004176162436361097
1.7967967967967968,-0.9570828559982708,-0.45715408880755687,0.02316599230806023,0.03443620064660702
1.8018018018018018,-0.9474972467204297,-0.4306966709596303,0.045965263506466715,0.07338265324713303
1.8068068068068068,-0.9369746992674378,-0.40323239001888467,0.05210329394744183,0.11261949757743989
1.8118118118118118,-0.9255256189216783,-0.37478930283204137,0.0681064724147235,0.15210198966912858
1.8168168168168168,-0.9131613271729836,-0.34539749989537616,0.09084368403158694,0.1917843938303333
1.8218218218218218,-0.8998940505233184,-0.315089070589192,0.3309665241207953,0.2316200396157997
1.8268268268268268,-0.8857369083965294,-0.28389806446485116,0.21253895336005404,0.2715613812325533
1.8318318318318318,-0.8707039001651274,-0.25186044863778556,0.17296420513339916,0.31156005929833214
1.8368368368368369,-0.8548098913069258,-0.21901406134740847,0.3922871484188597,0.3515669648646731
1.8418418418418419,-0.838070598705227,-0.1853985617522621,0.5644636218074198,0.39153230561130775
1.8468468468468469,-0.820502575107088,-0.15105537603604086,0.3830881437387684,0.43140567411352937
1.8518518518518519,-0.8021231927550442,-0.11602763990734505,0.5043387426581016,0.47113611807924344
1.8568568568568569,-0.7829506262084633,-0.08036013758298022,0.6815721186401038,0.510672212447778
1.8618618618618619,-0.7630038343715273,-0.044099237351593934,0.5945994162536111,0.5499621332379268
1.8668668668668669,-0.7423025417456092,-0.007292823821093253,0.48072463042696967,0.5889537330283952
1.8718718718718719,-0.7208672189245859,0.030009773040156174,0.6829647040081448,0.6275946179496589
1.8768768768768769,-0.6987190623523681,0.06775785195199763,0.6524878984783623,0.6658322260623131
1.8818818818818819,-0.6758799733626797,0.10589941733854019,0.8591546578834014,0.7036139069932696
1.8868868868868869,-0.6523725365217913,0.14438125918320088,0.6851714103913362,0.7408870026976653
1.8918918918918919,-0.6282199972956425,0.18314903558863221,0.7660661150098436,0.7775989292110903
1.896896896896897,-0.6034462390634262,0.22214735790198908,0.7349375687742112,0.8136972592537212
1.901901901901902,-0.5780757595003705,0.2613198782607712,0.7144568042086468,0.8491298055451735
1.906906906906907,-0.5521336463530713,0.3006093794095659,0.9104466999237603,0.8838447046863944
1.911911911911912,-0.5256455526313215,0.3399578666332966,0.9716572590287581,0.9177905014626248
1.916916916916917,-0.49863767124099206,0.3793066616482217,0.8848090164194169,0.9509162334195063
1.921921921921922,-0.4711367090830182,0.41859649828782025,0.9577008883113588,0.9831715155626953
1.926926926926927,-0.4431698606441262,0.4577676198168647,1.1848508889112142,1.014506625029874
1.931931931931932,-0.4147647811054069,0.49675987770351576,1.2519349347121038,1.0448725855829584
1.936936936936937,-0.38594955899533,0.5355128316760147,1.0059096714479454,1.0742212517673475
1.941941941941942,-0.3567526884142328,0.5739658508877398,1.0515350111135404,1.1025053925845525
1.946946946946947,-0.3272030408577724,0.6120582160117658,1.1643057581279224,1.1296787745242074
1.951951951951952,-0.2973298366671729,0.6497292220838902,1.3234610451921258,1.1556962438014797
1.956956956956957,-0.26716261613452164,0.6869182819111459,1.231400473815886,1.1805138076461696
1.961961961961962,-0.2367312102916798,0.7235650298612991,1.1897611494213323,1.2040887144904369
1.966966966966967,-0.20606571141169408,0.7596094258475523,1.3040540540015373,1.2263795329028746
1.971971971971972,-0.17519644325187023,0.7949918593218543,1.1077921142052516,1.2473462291179227
1.976976976976977,-0.1441539310679593,0.8296532530896255,1.2304873392272344,1.2669502430110438
1.981981981981982,-0.11296887142907358,0.8635351667585385,1.0913409354761294,1.2851545623718252
1.986986986986987,-0.08167210186320711,0.8965798996341751,1.2744648743617324,1.3019237953292768
1.991991991991992,-0.050294570363366396,0.9287305928758052,1.3193035769601462,1.317224240785892
1.996996996996997,-0.01886730478446703,0.9599313307264568,1.2665816712331215,1.3310239567196693
2.002002002002002,0.012578617838741387,0.9901272406326045,1.2804119616438738,1.343292826216218
2.007007007007007,0.04401210202238226,1.0192645920703143,1.360646523715273,1.3540026210962388
2.012012012012012,0.07540206458240245,1.0472908938966106,1.3295309618379036,1.3631270630071315
2.017017017017017,0.10671746537136002,1.0741549900469847,1.5087438855657431,1.3706418818511659
2.022022022022022,0.13792733797265497,1.0998071534025369,1.3683626991853572,1.3765248714267027
2.027027027027027,0.16900082032184896,1.1241991776531277,1.2927725573336413,1.3807559421631184
2.032032032032032,0.19990718522480475,1.1472844669860816,1.4176493913529993,1.383317170834581
2.037037037037037,0.23061587074244058,1.1690181234335173,1.3384608776187175,1.3841928471425953
2.042042042042042,0.2610965104120889,1.189357031715206,1.4507083509489107,1.3833695170621039
2.047047047047047,0.2913189632755481,1.2082599414179938,1.4384818648664153,1.3808360228511585
2.052052052052052,0.3212533436841449,1.2256875463572505,1.260849615066913,1.3765835396295913
2.057057057057057,0.3508700508513302,1.2416025609705124,1.2270081333893432,1.3706056084376097
2.062062062062062,0.3801397981235967,1.2559697935985312,1.4346993796220413,1.3628981656911205
2.067067067067067,0.40903364194074615,1.2687562165141686,1.2956225192494726,1.353459568956555
2.0720720720720722,0.4375230104569048,1.2799310325651285,1.2266206010069898,1.3422906189740293
2.0770770770770772,0.46557973179395784,1.289465738302352,1.4885415618645184,1.3293945778641012
2.0820820820820822,0.49317606189947527,1.2973341834718457,1.3448527962271737,1.3147771834597743
2.0870870870870872,0.5202847119815786,1.3035126267540635,1.163699977857146,1.2984466597120183
2.0920920920920922,0.5468788754936272,1.3079797876414032,1.390576334215709,1.2804137231238124
2.0970970970970972,0.57293225464202,1.3107168943510812,1.3649430215604776,1.2606915851746094
2.1021021021021022,0.5984190863909271,1.3117077276775297,1.0732935932921588,1.2392959507039856
2.1071071071071072,0.6233141679382171,1.310938660695569,1.1891946533701192,1.216245012230358
2.1121121121121122,0.6475928816373947,1.3083986942327777,1.1256053566953546,1.1915594401877803
2.1171171171171173,0.6712312193409036,1.3040794880369788,1.1892332640393866,1.165262369070957
2.1221221221221223,0.6942058061407224,1.297975387572241,1.1513283389085998,1.1373793794859168
2.1271271271271273,0.7164939234827832,1.2900834463844486,1.2117754464951054,1.1079384761110511
2.1321321321321323,0.7380735316323391,1.280403443985391,1.1094342431342386,1.0769700615805549
2.1371371371371373,0.7589232914680892,1.268937899212089,1.2154444573147427,1.0445069063095238
2.1421421421421423,0.7790225855834916,1.2556920790261192,1.0788956099199587,1.0105841142874619
2.1471471471471473,0.7983515386744064,1.240674002725769,0.9522080885809853,0.9752390848741028
2.1521521521521523,0.8168910371929051,1.2238944415519246,0.8834371208610148,0.9385114706387512
2.1571571571571573,0.8346227482478172,1.2053669136767355,0.8820899914718051,0.9004431312916608
2.1621621621621623,0.8515291377333113,1.1851076745723652,0.8590070304569745,0.8610780837630758
2.1671671671671673,0.8675934876676015,1.1631357027652254,0.8820710129568844,0.8204624484926196
2.1721721721721723,0.8827999127246199,1.1394726809893425,0.9246530380564371,0.7786443919988775
2.1771771771771773,0.8971333759423145,1.1141429727607037,0.9358617968794934,0.7356740658058156
2.1821821821821823,0.9105797035920353,1.0871735944024912,0.7219508265737773,0.6916035418095419
2.1871871871871873,0.9231255991943121,1.058594182559298,0.4198142486734047,0.6464867441756061
2.1921921921921923,0.934758656667151,1.0284369572464203,0.3179864222913477,0.6003793778636248
2.1971971971971973,0.9454673725938635,0.996736680488225,0.6792658841801605,0.5533388538823288
2.2022022022022023,0.955241157598287,0.9635306106075735,0.37329285549418323,0.5054242113844825
2.2072072072072073,0.9640703468161508,0.9288584522359334,0.48840927851386695,0.4566960367171389
2.2122122122122123,0.9719462094522339,0.8927623021215088,0.4805262325824262,0.40721637954859013
2.2172172172172173,0.9788609574138614,0.8552865908202274,0.42833507884572664,0.3570486661990667
2.2222222222222223,0.984807753012208,0.8164780203617523,0.3092618146766631,0.30625761030773163
2.2272272272272273,0.9897807157237835,0.7763854979899152,0.3135274572326804,0.2549091209737705
2.2322322322322323,0.9937749280054242,0.7350600660839777,0.09692010033670549,0.20307020851440083
2.2372372372372373,0.9967864401570343,0.6925548283739573,0.23742270598701137,0.15080888798744801
2.2422422422422423,0.9988122742272691,0.6489248725699128,-0.07693062054623034,0.09819408063066515
2.2472472472472473,0.9998504269583004,0.6042271895314935,-0.029622972739675874,0.045295513374259466
2.2522522522522523,0.9998998717667489,0.5585205891102527,0.07264688925678532,-0.007816383412878491
2.2572572572572573,0.9989605597588275,0.5118656128032275,-0.23458456565553892,-0.06107057977898661
2.2622622622622623,0.9970334197786902,0.46432444336193435,-0.1956392435319911,-0.11439555147962738
2.2672672672672673,0.9941203574899392,0.4159608115064951,-0.20869473673092773,-0.16771938653132995
2.2722722722722724,0.9902242534911985,0.3668398998997078,-0.3143190922419131,-0.22096989285496407
2.2772772772772774,0.9853489604676163,0.31702824454086564,-0.1602605023947179,-0.27407470683249824
2.2822822822822824,0.9794992993811166,0.26659363374374123,-0.39717911108088916,-0.3269614025985304
2.2872872872872874,0.9726810547031601,0.21560500486746081,-0.34090326431576556,-0.379557601886082
2.2922922922922924,0.9649009686947391,0.1641323389731351,-0.3090993872678686,-0.4317910842444027
2.2972972972972974,0.956166734739251,0.11224655358271765,-0.40133247984004006,-0.48358989744534636
2.3023023023023024,0.9464869897348523,0.06001939372008297,-0.6443920417042027,-0.5348824678937985
2.3073073073073074,0.9358713055538118,0.007523321417372386,-0.6976698817857034,-0.5855977108570044
2.3123123123123124,0.9243301795773087,-0.04516859612759111,-0.5399087231637313,-0.6356651403273494
2.3173173173173174,0.911875024315034,-0.0979827995545357,-0.720982412418023,-0.685014978333085
2.3223223223223224,0.8985181561198674,-0.15084535131426313,-0.8142354851836299,-0.7335782635118621
2.3273273273273274,0.8842727830087778,-0.20368205042035276,-0.7219680412639504,-0.7812869587626283
2.3323323323323324,0.8691529916019988,-0.2564185477854927,-0.8235904793718533,-0.8280740577923831
2.3373373373373374,0.8531737331933925,-0.3089804619478204,-0.9109877262213583,-0.8738736903756525
2.3423423423423424,0.8363508089657767,-0.3612934949919498,-1.0075473429669084,-0.9186212261462327
2.3473473473473474,0.8187008543658285,-0.4132835484689521,-0.7979919635362391,-0.962253376742671
2.3523523523523524,0.8002413226540324,-0.4648768391195471,-0.9401663554999182,-1.0047082961313172
2.3573573573573574,0.7809904676459176,-0.5160000142050969,-1.1219597676626896,-1.045925678933424
2.3623623623623624,0.7609673256616676,-0.5665802662516306,-1.2412549951591088,-1.0858468565856778
2.3673673673673674,0.7401916967019434,-0.6165454470131976,-1.2383038701197626,-1.1244148911668492
2.3723723723723724,0.7186841248685379,-0.6658241804621268,-1.0856633689686332,-1.1615746667268023
2.3773773773773774,0.6964658780492224,-0.7143459746155709,-1.0669481721909164,-1.1972729779580007
2.3823823823823824,0.6735589268868664,-0.7620413320096957,-1.2897185126401396,-1.2314586160537757
2.3873873873873874,0.649985923053647,-0.8088418586352362,-1.26622655753191,-1.2640824516021185
2.3923923923923924,0.625770176851806,-0.8546803711509467,-1.2332932621304014,-1.29509751436852
2.3973973973973974,0.6009356341631228,-0.8994910021943848,-1.4927905140833935,-1.32445906982628
2.4024024024024024,0.5755068527698897,-0.9432093036128976,-1.3998426312083758,-1.3521246922981416
2.4074074074074074,0.549508978070807,-0.9857723474413405,-1.342157287015808,-1.3780543345785277
2.4124124124124124,0.5229677182158032,-1.0271188244570202,-1.529130607083733,-1.4022103939114425
2.4174174174174174,0.49590931868439,-1.067189140146587,-1.524545922897324,-1.4245577742051716
2.4224224224224224,0.46836053633266084,-1.1059255079242838,-1.5193444426004716,-1.4450639443711193
2.4274274274274275,0.44034861293461935,-1.143272039445639,-1.3512543424112393,-1.463698992680534
2.4324324324324325,0.4119012482439925,-1.1791748318659658,-1.3198284250404007,-1.4804356770395908
2.4374374374374375,0.3830465726031689,-1.2135820518983216,-1.340437230417686,-1.495249471090141
2.4424424424424425,0.35381311912633967,-1.2464440165312265,-1.5855067799375113,-1.5081186060503977
2.4474474474474475,0.32422979548437164,-1.2777132702723772,-1.5238625596310764,-1.5190241082170994
2.4524524524524525,0.29432585531928224,-1.3073446587906448,-1.2251750828932724,-1.527949832058007
2.4574574574574575,0.2641308693166065,-1.335295398834988,-1.6487448014226396,-1.534882488831052
2.4624624624624625,0.2336746959642524,-1.3615251443155116,-1.4471664616400686,-1.539811670674102
2.4674674674674675,0.20298745202676102,-1.3859960484385678,-1.5178795536148457,-1.5427298701170462
2.4724724724724725,0.1720994827641702,-1.4086728217947688,-1.5494155796570308,-1.5436324949756783
2.4774774774774775,0.14104133192492024,-1.4295227863058724,-1.5337495897897024,-1.5425178785948181
2.4824824824824825,0.10984371154250068,-1.4485159249437556,-1.5232417472440904,-1.539387285416095
2.4874874874874875,0.07853747156567001,-1.465624927142072,-1.311270008822976,-1.53424491185382
2.4924924924924925,0.047153569352305795,-1.4808252298287758,-1.4464826902674177,-1.5270978824704955
2.4974974974974975,0.015723039057040856,-1.4940950540153095,-1.5938498345905314,-1.5179562414516317
2.5025025025025025,-0.01572303905703963,-1.5054154368859904,-1.3534443712933042,-1.506832939387616
2.5075075075075075,-0.047153569352304574,-1.5147702593390513,-1.6592020006326493,-1.4937438153785525
2.5125125125125125,-0.07853747156566879,-1.5221462689386471,-1.5307817573714644,-1.4787075744861042
2.5175175175175175,-0.10984371154249946,-1.527533098245131,-1.4659398882454189,-1.4617457605643873
2.5225225225225225,-0.14104133192491902,-1.5309232784989824,-1.4804559553638892,-1.442882724510067
2.5275275275275275,-0.172099482764169,-1.5323122486417842,-1.3147512175769605,-1.4221455879797587
2.5325325325325325,-0.20298745202675983,-1.5316983596657194,-1.3362548533704575,-1.3995642026306947
2.5375375375375375,-0.2336746959642512,-1.5290828742912104,-1.4381728437341272,-1.3751711049484723
2.5425425425425425,-0.26413086931660534,-1.5244699619802902,-1.3208329164292547,-1.3490014667334091
2.5475475475475475,-0.29432585531928107,-1.517866689301443,-1.3895662356293417,-1.321093041324559
2.5525525525525525,-0.3242297954843688,-1.5092830056695763,-1.1343359622554818,-1.291486105647943
2.5575575575575575,-0.3538131191263385,-1.498731724492756,-1.2052094022311093,-1.2602233981828845
2.5625625625625625,-0.3830465726031661,-1.486228499765249,-1.1541238150130846,-1.2273500529474135
2.5675675675675675,-0.411901248243993,-1.4717917981541473,-1.3442326611790911,-1.1929135296107243
2.5725725725725725,-0.44034861293461824,-1.4554428666345876,-1.0774136896302964,-1.156963539847525
2.5775775775775776,-0.4683605363326613,-1.4372056957361257,-1.130821995594742,-1.1195519700555612
2.5825825825825826,-0.4959093186843889,-1.417106978470353,-1.2916146841869613,-1.0807328005641597
2.5875875875875876,-0.5229677182158006,-1.3951760650170195,-0.9507791305995461,-1.040562021467676
2.5925925925925926,-0.5495089780708059,-1.371444913253265,-0.8850075915099295,-0.9990975452237179
2.5975975975975976,-0.5755068527698887,-1.3459480352174398,-0.8825373336497311,-0.956399116161708
2.6026026026026026,-0.6009356341631232,-1.3187224396058057,-0.8016011105400256,-0.9125282170527332
2.6076076076076076,-0.625770176851805,-1.2898075704071865,-0.941457578823287,-0.8675479728969167
2.6126126126126126,-0.6499859230536447,-1.259245241786873,-0.993692706456899,-0.8215230520892483
2.6176176176176176,-0.6735589268868655,-1.2270795693374585,-0.7874305557484418,-0.7745195651296585
2.6226226226226226,-0.6964658780492202,-1.1933568978202174,-0.6849571386163312,-0.7266049610472696
2.6276276276276276,-0.7186841248685383,-1.1581257255263793,-0.780075477382169,-0.677847921712799
2.6326326326326326,-0.7401916967019425,-1.1214366253932297,-0.79491747372579,-0.628318254216927
2.6376376376376376,-0.7609673256616679,-1.0833421630151694,-0.7001514593300782,-0.5780867814956803
2.6426426426426426,-0.7809904676459168,-1.0438968116949559,-0.5307236413057141,-0.5272252313870784
2.6476476476476476,-0.8002413226540306,-1.0031568646849391,-0.527248726645623,-0.4758061243059707
2.6526526526526526,-0.8187008543658278,-0.9611803447727438,-0.33002941487847887,-0.4239026597264945
2.6576576576576576,-0.8363508089657751,-0.9180269113698587,-0.5728609242440097,-0.371588601663555
2.6626626626626626,-0.8531737331933928,-0.8737577652655223,-0.3049601586253391,-0.3189381633465782
2.6676676676676676,-0.8691529916019981,-0.8284355512119522,-0.2706432468430623,-0.26602589128016746
2.6726726726726726,-0.884272783008778,-0.7821242585100434,-0.19058659817900256,-0.21292654888725643
2.6776776776776776,-0.8985181561198669,-0.7348891197678665,-0.21852244536225557,-0.1597149999312364
2.6826826826826826,-0.9118750243150328,-0.6867965080066751,0.03756217647022053,-0.10646609191367351
2.6876876876876876,-0.9243301795773082,-0.6379138322916998,-0.2449759215784218,-0.05325453964445104
2.6926926926926926,-0.9358713055538114,-0.58830943206685,-0.03572501109587201,-0.00015480918068139227
2.6976976976976976,-0.9464869897348525,-0.538052470374138,0.20099488127356738,0.052758997669938745
2.7027027027027026,-0.9561667347392505,-0.4872128261400932,0.11274544231742631,0.10541325808660876
2.7077077077077076,-0.9649009686947383,-0.43586098571229703,0.3173445161519266,0.15773494202055977
2.7127127127127126,-0.9726810547031599,-0.3840679338299828,0.2397111637072656,0.20965172483626948
2.7177177177177176,-0.979499299381116,-0.3319050442129623,0.3316832207881331,0.2610920986193108
2.7227227227227226,-0.9853489604676164,-0.2794439699530982,0.20865244798791766,0.31198548196386605
2.7277277277277276,-0.9902242534911982,-0.22675653389239048,0.3232065882714962,0.3622623280555363
2.7327327327327327,-0.9941203574899393,-0.1739146191709276,0.38883256485043716,0.411854230868348
2.7377377377377377,-0.9970334197786901,-0.1209900601271709,0.5058181949159745,0.46069402929807457
2.7427427427427427,-0.9989605597588272,-0.06805453373160136,0.4350061732856656,0.5087159090578797
2.7477477477477477,-0.9998998717667489,-0.015179451733299598,0.618542274662329,0.5558555021661711
2.7527527527527527,-0.9998504269583005,0.037564146302992374,0.5401174066888216,0.6020499838609839
2.7577577577577577,-0.9988122742272691,0.09010569889399989,0.8761736114687595,0.6472381667798477
2.7627627627627627,-0.9967864401570344,0.14237522729634766,0.6424412369202868,0.6913605922489
2.7677677677677677,-0.9937749280054242,0.19430343875641065,0.8059167641029443,0.7343596185303569
2.7727727727727727,-0.9897807157237837,0.24582182818464654,0.8182559011842865,0.7761795058827534
2.7777777777777777,-0.9848077530122085,0.2968627780910849,0.7361171762962303,0.8167664982942531
2.7827827827827827,-0.9788609574138616,0.3473596566221894,1.0109750187630482,0.8560689017551231
2.7877877877877877,-0.9719462094522341,0.3972469135433808,0.9655613866157187,0.8940371589418225
2.7927927927927927,-0.9640703468161507,0.44646017401576843,0.9848723415137587,0.9306239201915191
2.7977977977977977,-0.9552411575982873,0.4949363300200216,1.2047882582646818,0.9657841106524374
2.8028028028028027,-0.9454673725938645,0.5426136292852266,1.2267471124880216,0.9994749935024567
2.8078078078078077,-0.9347586566671514,0.589431761585411,1.1625765890857336,1.0316562291352036
2.8128128128128127,-0.9231255991943134,0.6353319422717233,1.0393569244220133,1.0622899302202369
2.8178178178178177,-0.9105797035920358,0.6802569929136895,1.2208568550802188,1.0913407125513221
2.8228228228228227,-0.897133375942315,0.7241514189285135,0.9795278445368834,1.1187757416041313
2.8278278278278277,-0.8827999127246197,0.7669614840833968,1.2784561263832073,1.1445647747326155
2.8328328328328327,-0.867593487667602,0.8086352817616492,1.1854269728046805,1.1686801989408635
2.8378378378378377,-0.8515291377333128,0.8491228028898046,1.3984642141087344,1.19109706417531
2.8428428428428427,-0.8346227482478179,0.8883760004291023,1.2319983331684803,1.2117931120900123
2.8478478478478477,-0.8168910371929068,0.9263488503412883,1.1803903638520348,1.2307488002458622
2.8528528528528527,-0.7983515386744061,0.9629974089453894,1.0542715246932977,1.2479473217127406
2.8578578578578577,-0.7790225855834924,0.9982798665887211,1.2301932454014193,1.263374620051626
2.8628628628628627,-0.7589232914680888,1.0321565975624252,1.3426224334903734,1.2770193996621593
2.8678678678678677,-0.7380735316323399,1.0645902061986683,1.2650226560815636,1.28887313148911
2.8728728728728727,-0.7164939234827853,1.0955455690938227,0.9874481449879985,1.2989300540895938
2.8778778778778777,-0.6942058061407231,1.1249898734089074,1.1933709332913953,1.307187170071051
2.8828828828828827,-0.6712312193409045,1.1528926512059028,1.3618751469302217,1.3136442379181896
2.8878878878878878,-0.6475928816373943,1.179225809785723,1.3523502377004724,1.3183037592352291
2.8928928928928928,-0.6233141679382181,1.2039636580007813,1.1864890088430737,1.3211709614378977
2.8978978978978978,-0.5984190863909296,1.2270829285225764,1.4023869521315369,1.3222537759376802
2.9029029029029028,-0.572932254642021,1.2485627960517363,1.331968297344746,1.3215628118686438
2.9079079079079078,-0.5468788754936298,1.268384891465428,1.1672359353767725,1.3191113254151152
2.9129129129129128,-0.5202847119815796,1.286533311904191,1.2470227506884672,1.3149151848061882
2.9179179179179178,-0.4931760618994764,1.3029946268073829,1.3535495802233446,1.3089928310505154
2.9229229229229228,-0.46557973179395734,1.3177578799137346,1.2388890920077031,1.301365234492433
2.9279279279279278,-0.4375230104569059,1.330814587250433,1.263327401010705,1.2920558472776655
2.932932932932933,-0.40903364194074887,1.3421587311412415,1.236049769963287,1.281090551824003
2.937937937937938,-0.3801397981235978,1.3517867502710599,1.3067220291585027,1.268497605399251
2.942942942942943,-0.35087005085133305,1.3596975258511343,1.20598794068583,1.254307580915565
2.947947947947948,-0.3212533436841444,1.3658923639358023,1.3042709939667445,1.2385533040557195
2.952952952952953,-0.2913189632755493,1.3703749739482622,1.1914235856886206,1.221269786853226
2.957957957957958,-0.26109651041208837,1.3731514434792764,1.3418737342929052,1.202494157854332
2.962962962962963,-0.23061587074244178,1.3742302094289187,1.3071806075112071,1.1822655889956557
2.967967967967968,-0.1999071852248077,1.3736220255677427,1.1190656387614597,1.1606252193369286
2.972972972972973,-0.16900082032185018,1.3713399265995232,1.1427013772586398,1.137616075793552
2.977977977977978,-0.1379273379726562,1.3673991888135828,1.096681852838852,1.1132829910187547
2.982982982982983,-0.10671746537135948,1.3618172874202708,1.1480524991170664,1.0876725185899045
2.987987987987988,-0.07540206458240367,1.3546138506684795,1.124644877124233,1.0608328456580178
2.992992992992993,-0.04401210202238526,1.3458106108492625,1.2581902331528374,1.0328137032236624
2.997997997997998,-0.012578617838742612,1.3354313522945387,1.1285288952237693,1.0036662742063205
